25 195 0.926818
25 611 0.948504
26 901 0.153430
26 67 0.160929
26 841 0.096905
26 411 0.025216
26 441 0.010989
26 655 0.985626
26 705 0.913842
26 577 0.878173
26 584 0.725765
26 218 0.995208
26 346 0.707846
27 395 0.996004
27 406 0.957883
27 376 0.893914
27 368 0.792880
27 542 0.848517
27 683 0.724551
27 875 0.801902
27 487 0.966523
27 502 0.702294
27 245 0.779625
27 149 0.972730
27 229 0.702234
27 781 0.808973
27 949 0.158806
28 91 0.113784
28 276 0.772399
28 539 0.947330
28 494 0.873243
28 174 0.941387
28 406 0.153296
29 923 0.829489
29 860 0.996490
29 604 0.934717
29 220 0.752465
29 97 0.808981
29 317 0.049060
29 413 0.871354
29 605 0.748454
29 883 0.970305
30 257 0.834866
30 260 0.859496
30 567 0.807157
30 928 0.095471
31 619 0.962133
31 938 0.943880
31 532 0.885870
31 795 0.720314
31 281 0.276461
31 104 0.825130
31 242 0.162965
31 246 0.063606
31 721 0.011323
32 150 0.986080
32 537 0.736224
32 156 0.745888
32 546 0.729059
32 675 0.828374
32 321 0.989557
32 611 0.850334
32 490 0.986252
32 868 0.107957
33 992 0.288055
33 815 0.164973
33 513 0.866886
33 258 0.881304
33 607 0.734665
33 740 0.853851
33 956 0.996920
33 750 0.726095
33 527 0.861377
33 706 0.005073
33 624 0.706218
33 731 0.192783
34 134 0.870221
34 780 0.870384
34 394 0.813009
34 966 0.939185
34 870 0.948415
34 302 0.291275
34 440 0.857721
34 596 0.894594
35 136 0.960317
35 630 0.967915
35 181 0.979681
35 752 0.943795
35 635 0.707171
35 895 0.868196
35 669 0.069980
36 641 0.986009
36 772 0.969389
36 403 0.897929
36 795 0.829641
36 670 0.793343
36 797 0.716639
36 548 0.899688
36 614 0.801454
36 120 0.811862
37 275 0.833133
37 702 0.908936
37 793 0.858239
37 636 0.776518
37 206 0.042837
37 725 0.716378
37 124 0.824240
37 81 0.131077
38 662 0.842442
38 344 0.959876
38 930 0.878785
38 234 0.875099
38 932 0.972858
38 58 0.816289
38 152 0.810926
38 672 0.912745
38 317 0.897621
38 625 0.721163
38 461 0.883881
38 985 0.731117
38 833 0.159067
39 321 0.215740
39 43 0.223983
39 135 0.704819
39 280 0.969741
39 541 0.062879
40 642 0.774690
40 259 0.769856
40 790 0.730514
40 528 0.751785
40 987 0.829565
40 441 0.803453
40 228 0.993516
40 873 0.815017
40 505 0.979087
40 998 0.944595
40 499 0.262316
40 831 0.955319
40 232 0.783960
41 673 0.992427
41 712 0.986060
41 803 0.009453
41 430 0.770657
41 973 0.928416
41 591 0.969955
41 746 0.933693
41 605 0.035351
42 274 0.947930
42 668 0.804219
42 179 0.868396
42 173 0.991692
42 152 0.717302
42 357 0.253263
42 978 0.005279
43 674 0.098804
43 917 0.707340
43 410 0.781794
43 538 0.979226
43 977 0.881240
43 953 0.713581
43 593 0.824887
43 460 0.745029
43 854 0.985942
43 310 0.842438
43 56 0.712406
43 890 0.982745
43 830 0.872223
43 435 0.851969
43 272 0.830625
43 957 0.847764
43 471 0.971424
43 445 0.843697
43 118 0.911828
43 141 0.833017
43 920 0.903766
43 986 0.863849
43 818 0.765390
43 482 0.940468
43 903 0.901796
43 565 0.762584
43 122 0.997284
43 710 0.709160
43 469 0.776712
43 937 0.787205
43 561 0.944226
43 305 0.889113
43 749 0.868289
43 213 0.275131
43 727 0.067612
43 182 0.296809
43 633 0.072103
43 520 0.010977
44 781 0.833693
44 661 0.817128
44 406 0.774486
44 245 0.743445
44 666 0.976796
44 94 0.128433
44 704 0.974407
45 545 0.180613
45 386 0.136158
45 277 0.831174
45 85 0.827006
45 362 0.857937
45 498 0.976638
45 743 0.827495
45 615 0.884324
45 847 0.890446
45 918 0.912618
45 476 0.892708
45 840 0.835765
45 911 0.192084
46 550 0.146881
46 775 0.985475
46 340 0.808709
46 996 0.814036
46 350 0.218101
46 81 0.739801
47 896 0.902568
47 265 0.966237
47 568 0.949537
47 555 0.999469
47 420 0.834331
47 200 0.898071
47 79 0.941278
47 500 0.962155
48 987 0.181556
48 714 0.062189
48 775 0.991830
48 268 0.706164
48 426 0.704367
48 66 0.989009
48 827 0.992765
49 900 0.997700
49 260 0.792128
49 271 0.871789
49 278 0.791599
49 802 0.751995
49 901 0.775866
49 293 0.709117
49 665 0.831959
49 535 0.033226
49 134 0.171130
49 337 0.243381
50 647 0.711842
50 904 0.868520
50 526 0.974344
50 158 0.798454
50 458 0.855698
50 353 0.283359
50 596 0.229010
50 135 0.224528
51 171 0.789668
51 225 0.960298
51 821 0.709203
51 327 0.911576
51 342 0.956084
51 345 0.883315
51 373 0.923069
51 723 0.125574
52 385 0.229063
52 171 0.878217
52 342 0.986526
52 90 0.781889
52 395 0.053930
52 185 0.717018
52 480 0.980434
52 225 0.708098
52 941 0.104043
52 838 0.204151
53 768 0.742314
53 916 0.704617
53 993 0.757546
53 76 0.949300
53 353 0.269763
53 451 0.933538
53 77 0.831457
53 351 0.940897
53 127 0.915140
53 626 0.299163
54 142 0.837003
54 692 0.905300
54 356 0.835021
54 820 0.091639
54 693 0.859602
54 189 0.988067
54 332 0.830045
54 587 0.226550
55 768 0.927250
55 137 0.998298
55 916 0.763512
55 418 0.843972
55 643 0.267055
55 77 0.872373
55 351 0.886977
55 127 0.741492
56 270 0.187593
56 917 0.892410
56 410 0.727591
56 953 0.870733
56 455 0.776761
56 593 0.709816
56 957 0.741979
56 565 0.979731
56 890 0.777539
56 460 0.911883
56 561 0.928111
56 977 0.899818
56 830 0.802866
56 713 0.012642
56 445 0.870786
56 736 0.832247
56 482 0.802060
57 896 0.807254
57 541 0.896410
57 420 0.892326
57 943 0.837310
57 716 0.025580
57 500 0.843362
57 374 0.837160
57 377 0.804221
58 990 0.101657
58 273 0.948308
58 274 0.715124
58 662 0.876277
58 415 0.969330
58 930 0.780189
58 674 0.157675
58 461 0.865989
58 762 0.938262
59 783 0.739002
59 435 0.964491
59 583 0.987628
59 538 0.707040
59 792 0.157262
59 482 0.805992
60 649 0.023706
60 300 0.789654
60 177 0.954911
60 301 0.991828
60 719 0.037971
60 582 0.785838
60 200 0.867585
60 500 0.709619
60 377 0.995320
61 972 0.156160
61 224 0.176896
61 391 0.930534
61 138 0.809958
61 298 0.999405
61 302 0.776327
61 833 0.704848
61 88 0.913048
62 401 0.949213
62 637 0.930767
62 665 0.915196
62 776 0.743206
62 900 0.739530
62 563 0.847305
62 272 0.253827
62 377 0.060980
62 409 0.225625
63 657 0.870497
63 589 0.903085
63 748 0.893077
63 718 0.780130
63 168 0.961287
63 773 0.790354
63 728 0.782297
63 379 0.912545
63 389 0.988450
63 473 0.895763
63 64 0.239857
63 449 0.983845
63 82 0.985388
63 601 0.952309
63 868 0.839153
64 554 0.707732
64 844 0.792937
64 248 0.852790
64 821 0.892521
64 699 0.252227
64 202 0.900735
64 342 0.761239
64 480 0.982089
64 866 0.146825
65 768 0.890629
65 916 0.824061
65 186 0.980769
65 882 0.849377
65 475 0.953013
65 737 0.987188
65 111 0.889851
65 974 0.763328
65 574 0.144676
65 451 0.726715
65 351 0.716504
65 878 0.895266
65 127 0.783292
66 643 0.295044
66 200 0.063669
66 657 0.048783
66 775 0.742721
66 268 0.797685
66 827 0.915553
66 585 0.121082
66 627 0.931036
67 813 0.728185
67 947 0.877482
67 819 0.772487
67 872 0.919743
67 682 0.886281
67 942 0.912706
67 944 0.933263
67 572 0.745944
67 557 0.760361
67 933 0.877226
67 756 0.953225
67 685 0.102554
68 622 0.104409
68 418 0.000317
68 301 0.793146
68 943 0.761667
68 447 0.782833
68 404 0.035711
68 72 0.787347
68 79 0.745668
68 603 0.873925
68 500 0.808538
68 377 0.805233
68 194 0.029893
69 207 0.082061
69 529 0.092562
69 910 0.955507
69 170 0.866292
69 697 0.928653
69 154 0.913883
69 333 0.831133
69 205 0.162271
70 773 0.988939
70 589 0.812014
70 726 0.901164
70 988 0.702525
70 80 0.734054
70 810 0.150919
70 82 0.743601
70 601 0.802642
70 868 0.857589
70 246 0.913181
70 456 0.285684
70 902 0.148091
71 142 0.787877
71 564 0.758865
71 448 0.753925
71 994 0.182797
71 330 0.702141
71 332 0.709829
71 355 0.785024
72 250 0.006153
72 286 0.152728
72 896 0.757782
72 582 0.722474
72 541 0.830783
72 420 0.949740
72 613 0.745852
72 717 0.750320
72 555 0.711174
72 79 0.753126
72 253 0.982084
72 839 0.973215
72 377 0.867916
72 268 0.200225
72 500 0.846119
73 623 0.212581
73 952 0.789869
73 575 0.829964
73 108 0.901214
73 300 0.290234
73 720 0.862695
73 849 0.892392
73 722 0.728301
73 83 0.767939
73 597 0.787226
74 947 0.151052
74 384 0.263151
74 412 0.787601
74 669 0.945380
74 559 0.811421
74 690 0.801503
74 536 0.754904
74 852 0.722601
74 252 0.797308
74 404 0.024615
74 731 0.708162
75 741 0.196147
75 231 0.206647
75 397 0.755596
75 524 0.789311
75 414 0.747424
75 556 0.902412
75 308 0.849984
75 281 0.885719
75 422 0.975594
75 854 0.264042
76 768 0.969170
76 279 0.712638
76 418 0.912078
76 878 0.949820
76 338 0.023659
76 77 0.901411
76 825 0.054204
77 768 0.845875
77 848 0.923009
77 510 0.910876
77 451 0.871731
77 916 0.949829
77 862 0.862126
77 917 0.287395
77 984 0.827733
77 813 0.293456
78 649 0.922598
78 813 0.968923
78 558 0.813876
78 691 0.901728
78 443 0.991455
78 841 0.733030
78 216 0.786704
79 290 0.028243
79 541 0.844663
79 301 0.717078
79 177 0.941589
79 582 0.947990
79 867 0.845385
79 839 0.718048
79 613 0.869307
79 447 0.737672
79 500 0.721513
79 943 0.760516
79 183 0.957435
79 253 0.782639
79 265 0.851542
79 603 0.774077
79 200 0.983593
79 687 0.885869
79 326 0.879200
79 522 0.961393
79 894 0.116679
79 142 0.055926
79 807 0.252921
79 374 0.942359
79 139 0.031438
80 657 0.719525
80 449 0.839858
80 589 0.894458
80 230 0.849502
80 835 0.939835
80 399 0.808922
80 833 0.057064
80 82 0.992599
80 601 0.704615
80 868 0.817952
81 775 0.925989
81 827 0.752654
81 708 0.837253
81 340 0.792388
81 804 0.743335
81 955 0.839091
81 975 0.970136
81 562 0.930179
81 700 0.844768
81 855 0.853970
81 299 0.737790
81 240 0.990043
81 764 0.853055
81 996 0.881907
81 241 0.802645
81 866 0.027600
81 337 0.826941
81 638 0.913303
82 473 0.708514
82 230 0.948454
82 379 0.888117
82 726 0.929599
82 589 0.958911
82 517 0.924835
82 601 0.805916
82 322 0.864328
82 399 0.827544
82 454 0.800921
82 730 0.767274
82 718 0.775778
82 246 0.956533
82 168 0.774904
82 389 0.922486
82 748 0.833959
82 868 0.772207
82 361 0.956527
82 728 0.726147
82 988 0.728653
82 714 0.898953
82 83 0.051697
82 843 0.193615
82 429 0.258930
83 796 0.780661
83 545 0.726302
83 290 0.909082
83 720 0.991588
83 849 0.758039
83 597 0.904214
83 108 0.976648
83 952 0.708507
83 103 0.887748
83 886 0.871678
83 760 0.853140
83 722 0.777004
83 741 0.829471
83 100 0.843639
83 497 0.820516
83 575 0.866364
83 444 0.998785
83 976 0.801480
83 919 0.976802
83 632 0.732417
83 212 0.992780
83 925 0.056548
83 432 0.060018
83 362 0.027664
84 87 0.161282
84 463 0.874291
84 536 0.904356
84 412 0.755640
84 247 0.224096
84 375 0.846109
85 525 0.900175
85 876 0.921469
85 277 0.809872
85 918 0.987484
85 615 0.868844
85 969 0.712807
85 420 0.063335
86 642 0.837830
86 297 0.827068
86 528 0.891368
86 790 0.813299
86 964 0.797612
86 802 0.115473
86 232 0.805652
87 287 0.781787
87 461 0.750476
87 928 0.951592
87 173 0.701109
87 204 0.839409
87 196 0.860903
87 958 0.788359
87 985 0.788112
87 138 0.293824
88 909 0.077684
88 698 0.886269
88 782 0.790331
88 825 0.934735
88 298 0.929801
88 744 0.906277
88 217 0.066686
89 948 0.811929
89 860 0.838304
89 573 0.900746
89 909 0.820004
89 419 0.876561
89 718 0.067266
89 605 0.793014
90 178 0.936587
90 823 0.912279
90 554 0.873234
90 470 0.002503
90 480 0.898467
91 648 0.819451
91 779 0.786578
91 96 0.965300
91 484 0.934981
91 739 0.771514
91 875 0.227530
92 129 0.700943
92 134 0.978760
92 794 0.916148
92 966 0.872990
92 596 0.860421
92 763 0.818154
92 232 0.011871
93 515 0.725508
93 526 0.757465
93 158 0.714527
93 172 0.916466
93 453 0.777980
93 842 0.100649
93 231 0.943114
93 915 0.207226
94 648 0.853789
94 363 0.797254
94 291 0.703028
94 634 0.991483
94 110 0.896643
94 243 0.784226
94 716 0.925080
94 659 0.925465
94 773 0.236875
94 752 0.059932
95 779 0.855816
95 735 0.833555
95 622 0.757378
95 484 0.708668
95 659 0.775951
95 331 0.719810
95 849 0.053374
95 243 0.752177
95 803 0.102761
95 512 0.077654
95 105 0.268602
96 648 0.935883
96 779 0.968685
96 706 0.815893
96 590 0.877742
96 989 0.919811
96 799 0.842860
96 341 0.080643
96 916 0.054495
96 152 0.190939
97 419 0.773379
97 605 0.945794
97 951 0.166083
97 883 0.830048
97 159 0.221625
98 160 0.888718
98 812 0.957278
98 309 0.700404
98 591 0.775201
98 992 0.713742
98 917 0.243326
98 472 0.283522
98 635 0.122329
99 669 0.841635
99 536 0.901044
99 908 0.893267
99 187 0.801254
99 863 0.970870
99 219 0.976409
99 869 0.806209
99 690 0.897174
99 857 0.963363
99 770 0.256922
99 249 0.912939
100 796 0.847039
100 575 0.958663
100 849 0.808682
100 722 0.871956
100 108 0.975974
100 623 0.248695
100 632 0.748525
101 831 0.151086
101 298 0.958882
101 698 0.761785
101 138 0.852043
101 729 0.218997
101 744 0.864070
101 382 0.832724
102 641 0.957740
102 153 0.993202
102 797 0.702679
102 548 0.737029
102 329 0.924490
102 104 0.969794
102 382 0.164315
103 952 0.913547
103 444 0.985044
103 849 0.773200
103 597 0.825331
103 976 0.811769
103 932 0.211239
104 897 0.875355
104 329 0.905334
104 488 0.726928
104 175 0.118928
105 743 0.941106
105 599 0.790968
105 840 0.810019
105 277 0.936554
105 203 0.869820
105 969 0.920983
105 918 0.875954
105 362 0.855869
106 513 0.748994
106 258 0.948099
106 643 0.713813
106 961 0.827679
106 740 0.925297
106 624 0.979266
106 251 0.990150
106 218 0.069284
106 578 0.293418
107 775 0.971923
107 723 0.847703
107 223 0.831526
107 807 0.844944
107 797 0.076228
108 290 0.978976
108 952 0.735421
108 597 0.923973
108 645 0.109501
109 559 0.871982
109 690 0.944271
109 767 0.801675
109 412 0.705437
109 187 0.906394
109 587 0.764228
109 857 0.702914
109 400 0.826345
109 321 0.053158
110 648 0.990364
110 779 0.907990
110 324 0.839948
110 190 0.990915
110 618 0.297105
110 121 0.831788
111 768 0.995261
111 475 0.709140
111 848 0.960331
111 510 0.704206
111 407 0.206967
111 127 0.752027
112 779 0.104125
112 710 0.091215
112 273 0.991581
112 928 0.897868
112 317 0.761308
112 204 0.719745
112 985 0.706439
113 899 0.935042
113 905 0.844020
113 181 0.833034
113 838 0.818381
113 729 0.979863
113 752 0.857268
113 635 0.798772
113 175 0.139718
114 904 0.997902
114 526 0.826255
114 140 0.968503
114 550 0.874303
114 553 0.708734
114 453 0.742402
114 231 0.916947
114 912 0.175439
115 611 0.135140
115 128 0.945060
115 425 0.767984
115 303 0.763296
115 725 0.948737
115 634 0.246546
116 813 0.728976
116 756 0.892971
116 893 0.706092
116 398 0.943876
116 933 0.731313
116 205 0.942629
116 289 0.134503
116 956 0.038895
117 526 0.779245
117 158 0.980933
117 679 0.880943
117 815 0.721346
117 442 0.909598
117 453 0.861364
118 305 0.804522
118 565 0.874457
118 836 0.821250
118 710 0.913131
119 690 0.990757
119 606 0.859992
119 307 0.861744
119 847 0.144263
119 731 0.759746
119 249 0.739550
120 897 0.778177
120 434 0.883901
120 614 0.736418
120 126 0.721993
120 548 0.810220
120 192 0.729166
120 488 0.788262
120 797 0.752678
120 798 0.284384
121 648 0.923828
121 832 0.728499
121 739 0.793238
121 266 0.266684
121 283 0.201690
122 903 0.952163
122 653 0.970619
122 141 0.892199
122 272 0.901543
122 305 0.701967
122 482 0.816181
122 736 0.814216
122 471 0.893040
122 565 0.997035
122 710 0.924588
122 854 0.965931
122 583 0.859819
122 836 0.863413
122 920 0.782712
122 593 0.993477
122 435 0.914037
122 995 0.835004
122 469 0.886446
122 888 0.997023
122 318 0.068554
122 340 0.288981
122 811 0.166498
123 453 0.076137
123 178 0.754933
123 480 0.772083
123 225 0.713530
123 529 0.182488
124 725 0.800317
124 275 0.752803
124 486 0.779322
124 533 0.752271
124 905 0.170191
125 564 0.796447
125 194 0.899204
125 330 0.986194
125 332 0.877525
125 355 0.950771
125 359 0.785082
125 285 0.214241
125 397 0.185252
126 670 0.806379
126 797 0.933211
126 614 0.769051
126 275 0.157544
127 768 0.931446
127 408 0.816576
127 390 0.935087
127 351 0.794457
127 882 0.944327
127 186 0.993746
127 418 0.767812
127 916 0.994407
127 753 0.735245
127 285 0.804774
127 137 0.757978
127 755 0.721954
127 862 0.981017
127 279 0.943744
127 848 0.773243
127 737 0.837591
127 475 0.944598
127 280 0.197696
127 574 0.205160
128 702 0.958786
128 600 0.987539
128 681 0.941879
128 725 0.734225
128 496 0.829849
128 731 0.215187
128 275 0.829269
128 793 0.869748
128 303 0.894847
128 242 0.802997
128 628 0.740586
129 881 0.804405
129 667 0.952548
129 671 0.942375
129 870 0.743136
129 959 0.979790
129 845 0.808886
129 452 0.823824
129 411 0.987085
129 778 0.175691
129 262 0.788054
129 394 0.822054
129 966 0.965052
129 759 0.815508
130 591 0.148729
130 205 0.765860
130 649 0.854415
130 334 0.984144
130 197 0.964019
130 661 0.166105
130 806 0.911327
130 813 0.840428
130 691 0.941394
130 443 0.995097
130 841 0.958596
130 238 0.963358
130 756 0.947066
131 543 0.088264
131 136 0.871258
131 778 0.744327
131 734 0.858172
131 529 0.874233
131 181 0.868264
131 752 0.812059
131 635 0.952034
131 789 0.153152
132 553 0.163120
132 756 0.172356
132 513 0.770690
132 643 0.956426
132 387 0.870586
132 771 0.778093
132 258 0.915043
132 416 0.990685
132 638 0.123252
132 251 0.805157
133 502 0.969518
133 661 0.725291
133 487 0.730737
133 633 0.798648
133 542 0.866573
133 666 0.874526
133 950 0.788785
133 704 0.770330
133 245 0.993813
133 508 0.950019
133 395 0.971042
133 626 0.937723
134 986 0.031664
134 780 0.732640
134 671 0.865021
134 440 0.808522
134 845 0.800148
134 881 0.976642
134 763 0.908814
134 166 0.888170
134 596 0.815158
134 262 0.710913
134 765 0.936246
135 555 0.260609
135 693 0.195003
135 296 0.975469
135 616 0.789416
135 409 0.900938
135 963 0.761990
136 580 0.175051
136 895 0.729203
136 479 0.994010
136 635 0.787671
136 493 0.703640
136 602 0.762956
136 843 0.802326
136 226 0.986572
136 630 0.902760
136 878 0.000258
136 905 0.735757
136 181 0.956128
136 534 0.032495
136 335 0.065911
137 768 0.882201
137 984 0.717262
137 285 0.891166
137 882 0.915916
137 848 0.779237
137 862 0.798520
137 737 0.978792
137 144 0.188489
137 279 0.809692
137 974 0.744413
137 753 0.932305
138 961 0.236011
138 774 0.757098
138 338 0.883480
138 825 0.771694
138 967 0.802272
138 353 0.947911
139 523 0.893617
139 721 0.856708
139 859 0.734353
139 905 0.957387
139 602 0.928451
139 493 0.906130
139 734 0.709713
139 999 0.847591
139 181 0.810151
139 843 0.753657
139 752 0.915401
139 635 0.796905
140 974 0.089267
140 526 0.717386
140 574 0.816714
140 198 0.872233
140 789 0.151743
140 158 0.932049
140 810 0.762596
140 453 0.811616
140 231 0.860770
141 965 0.169362
141 710 0.962053
141 957 0.919120
141 593 0.826589
141 561 0.987910
141 471 0.843925
141 286 0.042883
141 917 0.728102
141 410 0.807865
141 836 0.777670
141 460 0.907627
141 977 0.925288
141 287 0.286673
142 267 0.838995
142 968 0.870008
142 180 0.780142
142 495 0.900024
142 356 0.981861
142 767 0.170914
142 439 0.719835
142 693 0.705636
142 191 0.750229
142 586 0.831998
142 355 0.837064
143 909 0.723677
143 664 0.916397
143 419 0.724843
143 573 0.994166
143 641 0.202164
143 923 0.712742
143 438 0.845971
143 806 0.269187
143 640 0.230950
143 542 0.258734
144 917 0.039877
144 266 0.824732
144 909 0.755424
144 988 0.152147
144 826 0.842764
144 604 0.727522
144 605 0.980595
144 560 0.092267
145 321 0.944817
145 511 0.962791
145 270 0.748282
145 233 0.839253
145 493 0.087480
145 788 0.769389
145 150 0.761217
145 537 0.908636
145 546 0.950489
145 684 0.921923
145 694 0.832445
145 981 0.870419
145 611 0.833685
145 517 0.154101
146 756 0.252892
146 554 0.233264
146 615 0.977150
146 203 0.772797
146 969 0.944177
146 341 0.863401
146 362 0.735497
147 749 0.095550
147 772 0.856324
147 938 0.824470
147 939 0.966024
147 220 0.171772
147 795 0.852642
147 797 0.853543
147 548 0.930195
147 329 0.993681
147 488 0.731369
147 619 0.784761
147 568 0.050780
148 900 0.965147
148 901 0.754673
148 260 0.787412
148 264 0.962439
148 776 0.758162
148 271 0.817945
149 891 0.085510
149 395 0.882471
149 784 0.973520
149 406 0.749911
149 235 0.756319
149 464 0.858314
149 776 0.069145
149 661 0.972959
149 683 0.770106
149 508 0.910055
150 644 0.820181
150 699 0.917684
150 954 0.745380
150 675 0.704398
150 312 0.938197
150 450 0.875877
150 237 0.018697
150 537 0.967633
150 546 0.813671
150 684 0.869317
150 321 0.931897
150 981 0.824439
151 422 0.012407
151 396 0.844678
151 910 0.983010
151 283 0.138757
151 926 0.771364
151 934 0.780849
151 175 0.888326
152 344 0.984400
152 668 0.730096
152 696 0.734345
152 662 0.747024
152 415 0.945753
152 930 0.829513
152 928 0.777784
152 179 0.940818
152 461 0.956717
152 985 0.800832
152 762 0.778880
152 727 0.014497
153 921 0.203383
153 641 0.742276
153 939 0.928510
153 488 0.846673
153 192 0.719557
153 434 0.820394
153 161 0.716437
153 897 0.817100
153 416 0.087782
153 670 0.965017
153 797 0.779837
153 612 0.773309
153 614 0.924540
153 252 0.157664
154 534 0.953337
154 910 0.810448
154 358 0.848470
154 512 0.888019
154 667 0.038173
154 335 0.995001
154 336 0.779894
155 903 0.035247
155 563 0.915335
155 260 0.703920
155 567 0.824847
155 271 0.914816
155 921 0.885231
155 510 0.182865
155 775 0.034596
156 270 0.971884
156 788 0.733352
156 537 0.823461
156 365 0.769228
156 501 0.860721
156 428 0.810378
156 620 0.136814
156 546 0.761988
156 321 0.993186
156 738 0.885777
156 503 0.063650
157 905 0.915916
157 778 0.905510
157 602 0.759522
157 729 0.775565
157 165 0.992355
157 850 0.720792
157 944 0.223871
157 163 0.766341
157 181 0.786025
157 843 0.773249
157 208 0.832795
157 752 0.770800
157 635 0.923649
157 559 0.293787
158 904 0.773085
158 198 0.865530
158 815 0.986536
158 639 0.998229
158 231 0.900293
